entrez_id,symbol,logFC,logCPM,LR,p_value,FDR
84851,TRIM52,0.304602801,1.671997978,0.283264242,0.594569655,0.745651195
55823,VPS11,-0.119958838,5.148273643,0.282780173,0.594884756,0.745874477
54973,INTS11,0.161331385,4.405966107,0.282755827,0.594900613,0.745874477
826,CAPNS1,0.15196402,7.369042182,0.282724619,0.59492094,0.745874477
105378991,LOC105378991,-0.201133852,2.970688807,0.282350819,0.59516453,0.746107452
5478,PPIA,0.188840146,10.528425,0.282110961,0.595320944,0.746231106
326342,ADGRE4P,-0.385832897,1.286535915,0.281756844,0.595552024,0.74644832
116113,FOXP4,-0.231183742,4.045099032,0.281270056,0.595869983,0.746774374
5452,POU2F2,0.292489189,1.954389941,0.28088678,0.596120578,0.746982028
8454,CUL1,0.116988107,6.918614164,0.280839749,0.596151343,0.746982028
5306,PITPNA,-0.148155866,6.135768275,0.280705994,0.596238857,0.747019213
25805,BAMBI,-0.258816327,4.178113515,0.280459559,0.596400164,0.747090976
92305,TMEM129,0.208938909,4.304911188,0.280441758,0.596411819,0.747090976
5462,POU5F1B,-0.361956581,1.314308514,0.280011143,0.596693913,0.747360319
10250,SRRM1,0.137120145,8.58231373,0.279872586,0.59678474,0.747360319
2526,FUT4,-0.180638619,3.80058851,0.279789178,0.59683943,0.747360319
6788,STK3,0.186579233,4.693742181,0.279710375,0.59689111,0.747360319
25909,AHCTF1,-0.157406255,4.83151397,0.279672192,0.596916154,0.747360319
6715,SRD5A1,0.175838981,4.7068342,0.278988086,0.597365229,0.747833555
6433,SFSWAP,0.15971224,5.660628207,0.278920053,0.597409927,0.747833555
283888,IL21R-AS1,-0.39339488,1.402155287,0.278740125,0.597528175,0.74790909
1992,SERPINB1,-0.294454314,4.703690474,0.278610221,0.597613577,0.747943504
7620,ZNF69,0.185227721,2.94598476,0.278428146,0.597733321,0.747968199
6059,ABCE1,-0.1338182,6.913534362,0.278321666,0.597803372,0.747968199
2710,GK,-0.256748372,1.309527416,0.278316093,0.597807039,0.747968199
84557,MAP1LC3A,-0.226848816,8.124394858,0.278216086,0.597872848,0.747978081
79777,ACBD4,0.187360893,3.721931204,0.278021017,0.598001255,0.748066268
112495,GTF3C6,-0.182144197,5.401597035,0.277907373,0.59807609,0.748078518
2972,BRF1,-0.177520006,6.355151075,0.277743137,0.598184274,0.748078518
8323,FZD6,-0.265886193,4.478139545,0.277742333,0.598184804,0.748078518
55295,KLHL26,-0.251383887,2.580466468,0.27728561,0.598485868,0.748380582
1025,CDK9,-0.144308777,5.344733219,0.277200165,0.598542227,0.748380582
8446,DUSP11,0.15215228,5.502579517,0.276777411,0.598821237,0.748644792
51071,DERA,-0.198478156,4.572942021,0.27670438,0.598869464,0.748644792
123207,C15orf40,0.137568328,3.977069957,0.276540325,0.598977828,0.748675537
23219,FBXO28,-0.139150101,4.062194587,0.276426486,0.599053048,0.748675537
158326,FREM1,-0.320989756,2.977187286,0.276403932,0.599067953,0.748675537
23544,SEZ6L,-0.310255945,5.690764242,0.276179554,0.599216276,0.74878845
4296,MAP3K11,0.220190296,5.71893273,0.275956995,0.599363473,0.748850246
8767,RIPK2,0.203946964,4.405011897,0.275870233,0.599420877,0.748850246
124446,TMEM219,-0.130450408,7.511270819,0.275781231,0.599479775,0.748850246
7694,ZNF135,0.272252041,1.203907616,0.275752244,0.59949896,0.748850246
7707,ZNF148,0.155729592,4.250443272,0.275666645,0.599555621,0.748850246
54681,P4HTM,-0.185887641,5.828195427,0.27539436,0.59973593,0.749003024
338773,TMEM119,0.31412597,2.581802024,0.274885571,0.600073159,0.749351728
64770,CCDC14,0.277216857,3.220952335,0.274651199,0.600228636,0.749473421
84811,BUD13,0.151962827,3.254815043,0.274525819,0.600311846,0.749504863
10193,RNF41,-0.148637059,6.198714824,0.274353443,0.600426283,0.749575283
114659,LRRC37B,-0.267900495,3.417715389,0.274025694,0.600643997,0.749774608
163590,TOR1AIP2,0.159214584,5.39771187,0.273688195,0.600868362,0.749982196
55857,KIZ,-0.164663472,5.382767617,0.273507675,0.600988441,0.750059591
91624,NEXN,0.234155095,4.248172494,0.273166425,0.601215574,0.750183134
79753,SNIP1,0.211583898,4.558628633,0.273071645,0.60127869,0.750183134
23498,HAAO,0.323603952,1.8278598,0.2730595,0.601286779,0.750183134
79672,FN3KRP,0.14987759,5.321469559,0.273009987,0.601319757,0.750183134
9806,SPOCK2,-0.297555078,2.028539232,0.272708956,0.601520344,0.7503609
27327,TNRC6A,-0.140259003,4.737722936,0.27254532,0.601629438,0.750424512
23522,KAT6B,0.234903864,2.197686596,0.271745496,0.602163275,0.75101785
3720,JARID2,0.135112731,5.662678742,0.271609134,0.602254388,0.751058963
55709,KBTBD4,-0.140228878,4.84876397,0.271421013,0.602380134,0.751143253
252839,TMEM9,-0.311878364,7.954372235,0.271329642,0.602441229,0.751146917
5596,MAPK4,0.244034176,6.412178506,0.270776713,0.602811222,0.751468415
26762,HAVCR1,-0.324174886,1.332749342,0.270689961,0.602869316,0.751468415
3550,IK,-0.124683814,7.555921221,0.27068353,0.602873623,0.751468415
27433,TOR2A,0.224409771,3.864581768,0.270450813,0.603029524,0.751590208
5740,PTGIS,0.348200003,1.690960708,0.27036338,0.603088118,0.751590712
10081,PDCD7,0.154983636,5.116433211,0.270229565,0.603177819,0.751629977
375298,CERKL,0.380248778,1.634199291,0.269812353,0.603457675,0.751906168
23042,PDXDC1,-0.109846418,6.752914814,0.269619501,0.603587129,0.751994922
65117,RSRC2,0.167984709,7.491773983,0.268813523,0.604128784,0.752597162
7543,ZFX,0.125970925,6.739250425,0.268486492,0.604348858,0.752796751
55540,IL17RB,-0.191955494,5.63968282,0.268402263,0.604405567,0.752796751
7544,ZFY,-0.565836872,4.422330741,0.268304072,0.60447169,0.752804136
1043,CD52,0.32567096,2.281637353,0.268220375,0.604528066,0.752804136
9711,RUBCN,0.142768574,6.545189956,0.267602448,0.604944624,0.753250242
84826,SFT2D3,0.212461726,2.730149346,0.267245017,0.605185854,0.753409097
55140,ELP3,0.139854803,5.86644644,0.267240557,0.605188865,0.753409097
2268,FGR,0.197171563,3.173975462,0.266490781,0.60569556,0.753967218
64426,SUDS3,0.158121223,5.223753302,0.266357582,0.60578567,0.754006718
57187,THOC2,-0.145793696,6.101481618,0.266157157,0.605921312,0.754102877
1964,EIF1AX,0.134152277,7.677313249,0.265803234,0.606160994,0.7543271
2274,FHL2,0.256851524,5.323616021,0.26571869,0.606218279,0.7543271
11174,ADAMTS6,0.252529522,4.786783518,0.26482732,0.606822949,0.755006763
10993,SDS,-0.318569476,1.97013524,0.264702062,0.606908023,0.755039879
6659,SOX4,0.332565437,3.640165452,0.264482744,0.607057041,0.755135083
3840,KPNA4,-0.163979729,5.903873932,0.264417364,0.607101479,0.755135083
29126,CD274,0.198097165,2.95566129,0.264233145,0.607226729,0.755218145
144100,PLEKHA7,0.240422528,3.645549324,0.263658557,0.607617745,0.755631696
875,CBS,0.24888908,1.305267867,0.263384671,0.607804318,0.75574765
54623,PAF1,0.136337054,6.632070581,0.263349903,0.607828011,0.75574765
5693,PSMB5,0.143244981,7.354604743,0.263237584,0.607904565,0.755764577
219670,ENKUR,0.176759971,3.836769882,0.263158246,0.607958652,0.755764577
55758,RCOR3,0.200130208,3.722484926,0.262705327,0.608267621,0.756027825
79587,CARS2,0.13801217,5.22109334,0.262676225,0.608287485,0.756027825
51673,TPPP3,-0.266277053,7.220684766,0.262558113,0.608368119,0.75605529
30968,STOML2,0.153923565,5.501173334,0.262447754,0.60844348,0.756076197
83879,CDCA7,0.348293531,1.384274402,0.262274141,0.608562077,0.756150821
374900,ZNF568,0.143858115,5.55400496,0.262041898,0.608720802,0.756275286
29088,MRPL15,0.141637779,5.794546412,0.261916432,0.608806587,0.756309116
10395,DLC1,-0.189845354,6.402494223,0.261758665,0.608914495,0.756354974
115111,SLC26A7,0.243815022,1.03740263,0.261691245,0.608960621,0.756354974
79088,ZNF426,0.129527268,5.481530497,0.261559173,0.609051,0.756361336
6045,RNF2,0.156602509,4.586121008,0.261512622,0.609082863,0.756361336
867,CBL,-0.142289981,5.40121633,0.260714001,0.60963005,0.756961747
56160,NSMCE3,0.148482086,4.430612017,0.260589731,0.609715291,0.756961747
5187,PER1,0.232661179,6.209405402,0.260550536,0.609742182,0.756961747
55617,TASP1,0.146081273,3.94205709,0.260317186,0.609902328,0.757087791
84939,PWWP3A,-0.152712975,5.772521707,0.259796486,0.610260006,0.757458989
55636,CHD7,0.212809943,4.684273527,0.259508956,0.610457709,0.757585392
56951,C5orf15,0.221652175,4.549452061,0.259464168,0.610488518,0.757585392
389203,SMIM20,-0.134270664,6.827171987,0.259392519,0.61053781,0.757585392
56180,MOSPD1,-0.22456404,3.038497422,0.259103093,0.610737012,0.757759775
9342,SNAP29,-0.118224992,5.962886773,0.258703462,0.611012296,0.75802851
915,CD3D,-0.352199878,1.409851673,0.258277943,0.611305707,0.75831968
51092,SIDT2,-0.129890045,5.545396026,0.258077555,0.611443987,0.758418375
5321,PLA2G4A,-0.223665748,3.117139676,0.257964846,0.611521793,0.758442047
128061,C1orf131,-0.152951108,3.560594073,0.257827571,0.611616586,0.758476118
5873,RAB27A,0.212085704,4.793309078,0.257718391,0.611692001,0.758476118
123169,LEO1,-0.150127016,6.769596341,0.257669998,0.611725435,0.758476118
388324,INCA1,-0.211460376,2.766474606,0.257433024,0.611889212,0.758550016
6903,TBCC,-0.174246588,4.77476982,0.257394467,0.611915868,0.758550016
1501,CTNND2,-0.181130419,6.406637904,0.257328871,0.611961223,0.758550016
51375,SNX7,0.159751119,5.310963326,0.257059652,0.612147448,0.758708035
5743,PTGS2,-0.32169814,4.323199226,0.256374668,0.612621818,0.759223125
11073,TOPBP1,0.125325664,4.434165518,0.256081457,0.612825119,0.75940221
80135,RPF1,0.157890614,5.618892483,0.255555882,0.613189896,0.759781341
79778,MICALL2,0.183272479,4.180126825,0.255136108,0.613481581,0.760069842
79717,PPCS,0.156789554,5.145308964,0.25467466,0.613802571,0.760394591
9409,PEX16,-0.155452262,4.15733417,0.254536243,0.613898927,0.760404698
117143,TADA1,-0.13688664,3.941255401,0.254468408,0.613946161,0.760404698
2909,ARHGAP35,-0.135195026,6.892551935,0.254409265,0.613987349,0.760404698
6877,TAF5,-0.227501109,1.271875291,0.25422749,0.614113977,0.760488603
100133957,UXT-AS1,-0.246765576,1.208961152,0.253803531,0.614409537,0.760781668
51654,CDK5RAP1,-0.179730198,1.629859931,0.253595045,0.614554995,0.760881377
11129,CLASRP,0.132163264,5.286061405,0.253401924,0.6146898,0.760881377
54553,MIR4453HG,0.154791768,3.886778837,0.253386292,0.614700714,0.760881377
150737,TTC30B,0.162306175,5.089800457,0.253350505,0.614725702,0.760881377
83942,TSSK1B,0.337482412,1.510781398,0.253104657,0.614897427,0.761014481
284695,ZNF326,0.141603863,5.07618618,0.252847461,0.615077191,0.761014481
7637,ZNF84,-0.143048414,5.010372612,0.252825937,0.61509224,0.761014481
128308,MRPL55,0.204714943,4.887469839,0.252780707,0.615123866,0.761014481
643338,C15orf62,0.213202813,2.663123571,0.252775024,0.61512784,0.761014481
6697,SPR,0.172329025,4.434240499,0.252368889,0.615411987,0.761155685
200933,FBXO45,0.171653704,1.578878126,0.252321622,0.615445075,0.761155685
220929,ZNF438,-0.183180406,2.888297457,0.252258176,0.615489496,0.761155685
9734,HDAC9,-0.180598371,4.612463102,0.252242721,0.615500317,0.761155685
80174,DBF4B,0.165071956,4.774494493,0.252133034,0.615577132,0.761155685
285148,IAH1,-0.135396576,6.559246061,0.252029753,0.615649478,0.761155685
23325,WASHC4,0.172563584,4.391454736,0.252022594,0.615654494,0.761155685
6936,GCFC2,-0.14463134,5.577305243,0.251874566,0.61575822,0.761211061
7639,ZNF85,0.139881531,4.216528824,0.251656749,0.615910918,0.761259673
5701,PSMC2,0.205274675,5.456704053,0.251650326,0.615915422,0.761259673
150776,LOC150776,0.20323337,3.250386173,0.251467777,0.616043461,0.761304109
9318,COPS2,-0.247416479,6.391909039,0.251431008,0.616069258,0.761304109
23774,BRD1,0.202044566,5.328002556,0.25091187,0.616433732,0.761601366
5700,PSMC1,0.132808111,7.584638921,0.250838493,0.616485287,0.761601366
56062,KLHL4,0.290466887,5.396581693,0.250836474,0.616486705,0.761601366
9577,BABAM2,0.161821261,1.984638957,0.24992601,0.617127181,0.762319689
9710,KIAA0355,-0.155608252,2.836629649,0.249805525,0.617212047,0.762351611
63933,MCUR1,0.106559741,6.198693799,0.249491557,0.617433315,0.762516873
9678,PHF14,-0.124319278,6.403422432,0.249448152,0.617463919,0.762516873
54934,KANSL2,0.135802815,5.029428804,0.249321477,0.617553252,0.762554283
114294,LACTB,-0.232100713,2.923502938,0.249132337,0.617686689,0.762582344
5918,RARRES1,0.225510108,1.774260873,0.249121892,0.61769406,0.762582344
55251,PCMTD2,0.138227211,7.136578662,0.248711827,0.617983583,0.762797884
11061,CNMD,0.331326871,1.534782259,0.248707323,0.617986766,0.762797884
9,NAT1,-0.338116056,1.44491551,0.24859871,0.618063502,0.762819703
347404,LANCL3,-0.270789842,1.857845589,0.248002466,0.618485128,0.763236107
3420,IDH3B,0.11876058,5.624669411,0.247954503,0.618519072,0.763236107
55254,TMEM39A,0.245499554,4.35553626,0.247702111,0.618697759,0.763354886
85012,TCEAL3,-0.156233838,7.002268956,0.247651602,0.618733533,0.763354886
6428,SRSF3,0.139316551,7.990655177,0.247140063,0.619096085,0.763664172
27245,AHDC1,0.302921849,2.496820746,0.247131056,0.619102473,0.763664172
100499177,THAP9-AS1,-0.148646533,4.253240398,0.246929232,0.619245648,0.763767837
11278,KLF12,-0.144748005,5.297726858,0.246829427,0.619316476,0.76378226
1513,CTSK,0.190506779,3.160039841,0.246650414,0.619443562,0.763866054
6840,SVIL,0.228262878,4.136860784,0.246330962,0.619670492,0.764028685
2650,GCNT1,0.305894105,4.427716517,0.246287488,0.619701388,0.764028685
26959,HBP1,-0.150108334,6.511457423,0.246215009,0.619752906,0.764028685
160760,PPTC7,-0.129842909,5.973287951,0.246025732,0.61988749,0.764121666
90416,CCDC32,-0.111976584,5.514797818,0.245608143,0.620184639,0.764415001
55163,PNPO,0.14638492,4.370699947,0.245220368,0.620460855,0.764669289
90139,TSPAN18,0.271019889,3.255292477,0.24515232,0.620509354,0.764669289
57291,DANCR,0.153833666,6.448415829,0.244909428,0.620682537,0.764809736
728431,LINC01137,-0.273087392,1.313066481,0.244319945,0.621103286,0.765255179
25896,INTS7,-0.137414132,4.700642049,0.243923583,0.621386548,0.765531157
26505,CNNM3,0.175136841,6.157984029,0.243765996,0.621499248,0.765596975
7150,TOP1,-0.193096665,6.079636675,0.243663687,0.621572439,0.765614116
57526,PCDH19,0.24041893,3.598155952,0.242627653,0.622314694,0.766389784
90809,PIP4P1,-0.184937674,2.115753379,0.242619076,0.622320846,0.766389784
9213,XPR1,0.158824812,6.04979774,0.241875317,0.622854931,0.766926028
27,ABL2,0.169665617,6.323576038,0.241847339,0.622875041,0.766926028
8875,VNN2,-0.36141319,2.650323762,0.241711971,0.622972365,0.76696943
84989,JMJD1C-AS1,-0.168371235,3.881341033,0.241633142,0.623029054,0.76696943
652,BMP4,0.249182511,1.315714751,0.241430327,0.62317496,0.767075935
80380,PDCD1LG2,0.345354768,3.412562381,0.241247006,0.623306908,0.76716524
84889,SLC7A3,0.409326568,1.305648666,0.240964546,0.623510336,0.767249527
201626,PDE12,-0.104476177,5.325597239,0.240905445,0.623552918,0.767249527
6772,STAT1,0.209378955,8.286624313,0.2409045,0.623553599,0.767249527
10268,RAMP3,0.231299881,3.343318617,0.240693125,0.623705951,0.767363885
8897,MTMR3,0.137503642,6.247369324,0.239643143,0.624463975,0.768223326
2995,GYPC,0.245541152,5.382911789,0.239349042,0.624676667,0.768411793
124245,ZC3H18,0.134515931,5.098006668,0.238665143,0.625171885,0.768925199
55223,TRIM62,0.215404829,3.994291975,0.238608276,0.625213103,0.768925199
92400,RBM18,-0.121949837,5.775657915,0.238084548,0.625592991,0.769319153
8649,LAMTOR3,-0.18609528,5.551433096,0.237733907,0.625847619,0.769492375
51611,DPH5,-0.158665664,4.445021386,0.237726494,0.625853004,0.769492375
7466,WFS1,-0.172902705,5.169897415,0.237163984,0.62626198,0.769921925
4702,NDUFA8,-0.210532847,4.84934097,0.236831209,0.626504209,0.770080755
6612,SUMO3,0.112401714,7.077777779,0.236822681,0.626510419,0.770080755
9535,GMFG,0.231411218,4.730645924,0.23649013,0.626752701,0.770295934
6002,RGS12,0.217970395,1.451924333,0.236418714,0.626804759,0.770295934
9052,GPRC5A,0.506003944,5.025757571,0.236133012,0.627013115,0.770425018
57099,AVEN,0.162977276,4.243359737,0.236111109,0.627029095,0.770425018
5093,PCBP1,0.160375165,8.31540099,0.235872959,0.627202902,0.770527402
80764,THAP7,0.190530426,4.351126953,0.235803692,0.627253475,0.770527402
494551,WEE2,0.231400319,2.340148033,0.235751765,0.627291393,0.770527402
54540,FAM193B,-0.136081654,6.806312544,0.235521009,0.627459961,0.77066117
11093,ADAMTS13,-0.271285854,3.215977009,0.235246139,0.627660887,0.77071516
4913,NTHL1,0.217436092,3.148877315,0.235245436,0.627661402,0.77071516
203245,NAIF1,0.209623135,1.300394312,0.235215992,0.627682933,0.77071516
730051,ZNF814,0.150798575,4.344123852,0.234800169,0.627987194,0.770953743
79161,TMEM243,-0.196566817,3.201208299,0.234787296,0.627996619,0.770953743
388272,C16orf87,-0.148177776,4.057039328,0.234403494,0.628277754,0.771225572
54497,HEATR5B,-0.117126478,5.949168674,0.234300064,0.628353565,0.771245334
9532,BAG2,0.16440356,2.993903583,0.23411656,0.628488119,0.771337186
4189,DNAJB9,0.192037903,5.521409276,0.233749865,0.628757193,0.7715941
221786,FAM200A,0.145186111,3.394317066,0.233200194,0.629161019,0.771914167
140680,C20orf96,0.170325784,4.799421115,0.233160526,0.629190184,0.771914167
9628,RGS6,0.291022744,3.237635237,0.233150847,0.629197302,0.771914167
6404,SELPLG,-0.220759017,4.216242725,0.232948858,0.629345863,0.772022603
257407,C2orf72,0.176787779,6.46769913,0.232865162,0.629407444,0.772022603
79087,ALG12,0.159098678,4.301451634,0.232786945,0.629465007,0.772022603
643180,CCT6P3,0.186868034,4.905289234,0.23262584,0.629583606,0.772094746
22906,TRAK1,0.102330279,6.14249461,0.232294793,0.62982747,0.772320479
10319,LAMC3,0.230520949,2.799173115,0.232141432,0.629940515,0.772385769
55654,TMEM127,0.136269296,6.797059898,0.230993748,0.630787957,0.773351424
6091,ROBO1,0.150721493,6.194135279,0.230855406,0.630890282,0.773373713
10134,BCAP31,0.252350416,1.752926517,0.230770601,0.630953027,0.773373713
9826,ARHGEF11,-0.145036827,6.172720449,0.230651399,0.631041246,0.773373713
9205,ZMYM5,0.18510784,4.284876026,0.230645455,0.631045646,0.773373713
51271,UBAP1,0.168600298,4.690237468,0.230511215,0.631145029,0.773387629
30011,SH3KBP1,0.165988321,4.046288303,0.230468369,0.631176758,0.773387629
57728,WDR19,0.167496432,4.471164665,0.23000452,0.631520477,0.77373539
55571,CNOT11,-0.120640268,4.318910243,0.229705349,0.631742394,0.773933867
11164,NUDT5,-0.140304052,6.539781003,0.229529023,0.631873271,0.774020786
9588,PRDX6,-0.121271162,7.966652243,0.229389929,0.631976556,0.774073893
4089,SMAD4,0.109646415,5.957814155,0.228586904,0.632573603,0.774731714
94081,SFXN1,0.108278554,7.29409091,0.228213695,0.632851521,0.774897118
6120,RPE,-0.118513106,6.995480303,0.228182999,0.632874392,0.774897118
9440,MED17,0.108846585,5.147132607,0.228160356,0.632891265,0.774897118
1301,COL11A1,0.44692606,1.696443161,0.228083369,0.632948637,0.774897118
92521,SPECC1,-0.132480406,7.945387927,0.227909418,0.633078315,0.774933495
255812,SDHAP1,0.302686869,2.369811469,0.227882555,0.633098346,0.774933495
10154,PLXNC1,-0.129098555,6.23366566,0.227580753,0.633323495,0.775052443
5757,PTMA,-0.140487176,10.99313108,0.227515372,0.633372294,0.775052443
80115,BAIAP2L2,0.301710054,1.754778695,0.227511017,0.633375545,0.775052443
28982,FLVCR1,-0.222440539,2.866350897,0.227410662,0.633450466,0.775070691
53947,A4GALT,-0.253921541,1.840975283,0.22726525,0.63355906,0.775130134
10458,BAIAP2,-0.200948385,6.322926456,0.227143542,0.633649985,0.775150462
